Date,product_code,price,rank,rating,reviews,Qty
2022-01-10,0001,24.99,13522.5,4.0,2406.5,11
2022-01-10,0005,13.33,7041.666666666667,4.6000000000000005,239.0,7
2022-01-10,0003,32.99,64913.25,4.5,697.125,4
2022-01-10,0006,19.99,11376.0,4.4,265.25,8
2022-01-10,0004,38.0,94044.33333333331,4.5,83.0,2
2022-01-11,0003,32.99,69915.0,4.5,698.5,6
2022-01-11,0004,38.0,83475.5,4.5,83.0,4
2022-01-11,0002,38.5,66094.0,4.9,313.0,8
2022-01-11,0001,24.99,11652.5,4.0,2408.5,11
2022-01-11,0007,22.99,10282.0,4.699999999999999,299.0,15
2022-01-11,0000,11.99,6466.666666666667,4.6000000000000005,233.5,21
2022-01-11,0005,13.33,10367.5,4.6000000000000005,239.0,12
2022-01-11,0006,19.99,11523.0,4.4,266.25,15
2022-01-12,0000,11.99,5694.142857142857,4.6000000000000005,234.0,37
2022-01-12,0003,32.99,65261.5,4.5,699.0,9
2022-01-12,0002,38.5,53511.333333333336,4.9,313.3333333333333,6
2022-01-12,0004,38.0,77870.5,4.5,83.0,3
2022-01-12,0005,13.33,10004.0,4.6000000000000005,239.0,12
2022-01-12,0001,24.99,14244.25,4.0,2409.625,5
2022-01-12,0007,22.99,10727.0,4.699999999999999,301.0,8
2022-01-12,0006,19.99,13242.0,4.4,267.0,15
2022-01-13,0004,,,,,2
2022-01-13,0007,22.99,10727.0,4.699999999999999,302.0,11
2022-01-13,0006,,,,,17
2022-01-13,0000,11.99,5978.714285714285,4.6000000000000005,234.0,15
2022-01-13,0002,38.5,46248.0,4.9,314.0,4
2022-01-13,0003,32.99,60698.0,4.5,702.0,5
2022-01-13,0001,24.99,11734.857142857143,4.0,2415.8571428571427,5
2022-01-13,0005,13.33,9008.333333333334,4.6000000000000005,239.33333333333331,10
2022-01-14,0002,38.5,50427.0,4.9,314.0,4
2022-01-14,0005,13.33,9052.125,4.6000000000000005,240.0,13
2022-01-14,0003,32.99,63861.2,4.5,702.6,7
2022-01-14,0000,11.99,5917.416666666667,4.6000000000000005,234.0,14
2022-01-14,0001,24.99,11433.833333333334,4.0,2419.1666666666665,6
2022-01-14,0007,22.99,11375.8,4.699999999999999,302.0,10
2022-01-14,0004,38.0,61316.0,4.5,83.0,2
2022-01-14,0006,19.99,13027.75,4.4,267.0,11
2022-01-15,0002,38.5,49765.0,4.9,314.0,8
2022-01-15,0005,13.33,8285.0,4.6000000000000005,240.0,14
2022-01-15,0006,19.99,13151.0,4.4,267.6666666666667,14
2022-01-15,0001,24.99,11089.0,4.0,2422.5714285714284,9
2022-01-15,0007,22.99,11452.4,4.699999999999999,302.0,15
2022-01-15,0003,32.99,60697.75,4.5,704.0,9
2022-01-15,0004,38.0,76113.0,4.5,83.0,4
2022-01-15,0000,11.99,6510.0,4.6000000000000005,234.0,24
2022-01-16,0005,13.33,7983.75,4.6000000000000005,240.0,13
2022-01-16,0004,38.0,76539.0,4.5,83.0,4
2022-01-16,0001,24.99,13459.25,4.0,2426.25,7
2022-01-16,0006,19.99,14582.2,4.4,268.0,15
2022-01-16,0002,38.5,34873.333333333336,4.9,314.0,5
2022-01-16,0007,22.99,10681.5,4.699999999999999,303.1666666666667,19
2022-01-16,0003,32.99,48710.25,4.5,704.75,7
2022-01-16,0000,11.99,7039.666666666667,4.6000000000000005,234.5,12
2022-01-17,0000,11.99,7074.6,4.6000000000000005,235.4,27
2022-01-17,0004,38.0,85060.0,4.5,83.0,7
2022-01-17,0006,19.99,11691.8,4.4,268.0,16
2022-01-17,0002,38.5,50872.75,4.9,314.0,17
2022-01-17,0005,13.330000000000002,8622.8,4.6000000000000005,240.0,9
2022-01-17,0003,32.99,66294.4,4.5,707.6,6
2022-01-17,0007,22.99,9433.75,4.699999999999999,305.0,18
2022-01-17,0001,24.99,12897.0,4.0,2429.0,9
2022-01-18,0001,24.99,13290.285714285714,4.0,2433.5714285714284,13
2022-01-18,0005,13.33,9821.75,4.6000000000000005,240.0,10
2022-01-18,0004,38.0,57871.0,4.5,83.5,6
2022-01-18,0002,38.5,41107.25,4.9,314.0,4
2022-01-18,0007,22.99,9263.0,4.699999999999998,305.57142857142856,19
2022-01-18,0000,11.99,5980.666666666667,4.6000000000000005,236.0,20
2022-01-18,0006,19.99,10979.0,4.4,267.85714285714283,9
2022-01-18,0003,32.99,72245.33333333333,4.5,708.0,4
2022-01-19,0000,11.99,6378.625,4.6000000000000005,236.1875,15
2022-01-19,0004,38.0,47281.8,4.5,84.2,0
2022-01-19,0005,13.33,10625.75,4.6000000000000005,240.0,6
2022-01-19,0006,19.99,11651.8,4.4,268.1,20
2022-01-19,0001,24.99,11530.2,4.0,2436.6,8
2022-01-19,0002,38.5,41221.25,4.9,314.5,5
2022-01-19,0003,32.99,87646.0,4.5,708.75,4
2022-01-19,0007,22.99,8859.833333333334,4.699999999999999,307.5,11
2022-01-20,0000,11.99,7092.75,4.6000000000000005,237.6875,15
2022-01-20,0006,19.99,10118.25,4.4,269.0,11
2022-01-20,0005,13.33,12958.0,4.6000000000000005,240.0,8
2022-01-20,0002,38.5,44757.0,4.9,315.25,4
2022-01-20,0001,24.99,10093.857142857143,4.0,2440.428571428572,13
2022-01-20,0007,22.99,11802.166666666666,4.699999999999999,308.0,11
2022-01-20,0003,32.99,65269.2,4.5,709.2,7
2022-01-20,0004,38.0,77903.0,4.5,85.42857142857143,5
2022-01-21,0002,38.5,57881.0,4.9,316.0,1
2022-01-21,0003,32.99,68064.0,4.5,710.0,9
2022-01-21,0000,11.99,6897.428571428572,4.6000000000000005,239.64285714285717,11
2022-01-21,0007,22.99,9723.5,4.699999999999999,308.0,15
2022-01-21,0006,19.99,11125.0,4.4,269.27777777777777,15
2022-01-21,0001,24.99,9709.6,4.0,2442.8,10
2022-01-21,0005,13.33,11401.0,4.6000000000000005,240.0,9
2022-01-21,0004,38.0,74557.0,4.5,86.0,2
2022-01-22,0005,13.33,13062.5,4.6000000000000005,240.25,10
2022-01-22,0007,22.99,11039.8,4.699999999999999,308.8,19
2022-01-22,0006,19.99,11454.75,4.4,270.0,13
2022-01-22,0001,24.99,9396.0,4.1,2446.8,11
2022-01-22,0003,32.99,51444.333333333336,4.5,711.0,6
2022-01-22,0000,11.99,7576.428571428572,4.6000000000000005,241.0,15
2022-01-22,0004,38.0,96526.5,4.5,86.0,2
2022-01-22,0002,38.5,77047.0,4.9,316.0,3
2022-01-23,0001,24.99,11230.5,4.1,2449.333333333333,16
2022-01-23,0006,19.99,10980.25,4.4,270.0,20
2022-01-23,0007,22.99,9434.25,4.699999999999999,310.0,11
2022-01-23,0003,32.99,64058.8,4.5,712.0,7
2022-01-23,0004,38.0,106418.33333333331,4.5,86.0,3
2022-01-23,0002,38.5,62253.0,4.9,316.0,1
2022-01-23,0000,11.99,8016.25,4.6000000000000005,241.0,20
2022-01-23,0005,13.33,10967.75,4.6000000000000005,241.0,11
2022-01-24,0002,38.5,61932.5,4.9,316.0,0
2022-01-24,0007,22.99,8946.666666666666,4.699999999999999,310.0,15
2022-01-24,0001,24.99,11251.5,4.1,2452.0,22
2022-01-24,0005,13.33,11107.75,4.550000000000001,241.5,17
2022-01-24,0003,32.99,64200.0,4.5,713.0,3
2022-01-24,0004,38.0,84830.33333333333,4.5,86.0,0
2022-01-24,0006,19.99,11748.2,4.4,270.4,13
2022-01-24,0000,11.99,7614.571428571428,4.6000000000000005,241.42857142857144,14
2022-01-25,0007,22.99,10399.25,4.699999999999999,310.0,10
2022-01-25,0003,32.99,59424.4,4.5,714.6,7
2022-01-25,0002,38.5,77794.0,4.9,316.6666666666667,0
2022-01-25,0006,19.99,11298.0,4.4,271.6,14
2022-01-25,0005,13.330000000000002,11389.9,4.5,241.4,12
2022-01-25,0001,24.99,11430.6,4.1,2454.0,10
2022-01-25,0004,38.0,94861.0,4.5,86.0,0
2022-01-25,0000,11.99,7121.0,4.6000000000000005,242.0,9
2022-01-26,0000,11.99,7618.714285714285,4.6000000000000005,242.0,26
2022-01-26,0002,38.5,86156.66666666667,4.9,318.0,0
2022-01-26,0005,13.330000000000002,10304.6,4.5,243.0,11
2022-01-26,0007,22.99,10065.75,4.699999999999999,310.75,14
2022-01-26,0003,32.99,62540.0,4.5,715.0,6
2022-01-26,0004,38.0,84415.0,4.5,86.5,6
2022-01-26,0001,24.99,9841.333333333334,4.1,2456.1666666666665,9
2022-01-26,0006,19.99,11306.333333333334,4.4,272.0,8
2022-01-27,0006,19.99,12414.25,4.4,272.5,11
2022-01-27,0000,11.99,8209.222222222223,4.6000000000000005,242.33333333333331,7
2022-01-27,0005,13.33,9207.5,4.5,243.0,13
2022-01-27,0001,24.99,8684.0,4.1,2458.1666666666665,8
2022-01-27,0004,38.0,98893.5,4.5,87.25,2
2022-01-27,0002,38.5,90609.0,4.9,318.5,1
2022-01-27,0003,32.99,60757.8,4.5,715.8,9
2022-01-27,0007,22.99,9953.25,4.699999999999999,312.0,12
2022-01-28,0000,11.99,8891.625,4.6000000000000005,243.375,17
2022-01-28,0005,13.330000000000002,9364.8,4.5,243.0,8
2022-01-28,0006,19.99,12688.0,4.4,273.0,16
2022-01-28,0002,38.5,98138.0,4.9,319.0,4
2022-01-28,0007,22.99,11373.6,4.699999999999999,313.6,11
2022-01-28,0004,38.0,95318.2,4.5,88.4,1
2022-01-28,0001,24.99,8222.6,4.1,2462.0,10
2022-01-28,0003,32.99,59498.0,4.5,717.0,10
2022-01-29,0001,24.49,9011.8,4.1,2466.6,5
2022-01-29,0003,32.99,57695.75,4.5,718.75,3
2022-01-29,0000,11.99,8698.285714285714,4.6000000000000005,245.0,22
2022-01-29,0005,13.33,9154.42857142857,4.5,243.7142857142857,20
2022-01-29,0004,38.0,96739.0,4.5,89.0,5
2022-01-29,0002,38.5,108698.33333333331,4.9,319.0,3
2022-01-29,0006,19.99,12772.833333333334,4.4,273.0,11
2022-01-29,0007,22.99,10114.166666666666,4.699999999999999,316.0,15
2022-01-30,0000,11.99,7464.571428571428,4.6000000000000005,245.0,22
2022-01-30,0001,24.49,9561.0,4.1,2469.8,15
2022-01-30,0003,32.99,53307.4,4.5,720.0,10
2022-01-30,0005,13.33,9852.57142857143,4.5,244.57142857142856,12
2022-01-30,0002,38.5,95593.75,4.9,319.0,5
2022-01-30,0004,38.0,112989.2,4.5,89.0,2
2022-01-30,0007,22.99,9518.0,4.699999999999999,316.25,15
2022-01-30,0006,19.99,12742.666666666666,4.4,273.6666666666667,13
2022-01-31,0004,38.0,80639.0,4.5,89.0,2
2022-01-31,0001,24.99,11308.833333333334,4.1,2471.833333333333,14
2022-01-31,0006,19.99,14185.2,4.4,276.3,11
2022-01-31,0000,11.99,7018.666666666667,4.6000000000000005,245.0,18
2022-01-31,0005,13.33,9548.333333333334,4.5,245.0,20
2022-01-31,0007,22.99,9538.666666666666,4.699999999999999,318.0,15
2022-01-31,0002,38.5,79897.0,4.9,319.0,8
2022-01-31,0003,32.99,60417.66666666666,4.5,720.8333333333334,7
2022-02-01,0000,11.99,7232.25,4.6000000000000005,245.375,10
2022-02-01,0003,32.99,57481.25,4.5,721.75,3
2022-02-01,0002,38.5,55967.333333333336,4.9,319.0,6
2022-02-01,0001,24.99,10358.8,4.1,2472.0,6
2022-02-01,0004,38.0,108706.0,4.5,89.0,4
2022-02-01,0005,13.33,7803.666666666667,4.5,245.0,8
2022-02-01,0007,22.99,10169.333333333334,4.699999999999999,320.3333333333333,16
2022-02-01,0006,19.99,13038.75,4.4,278.3125,11
2022-02-02,0003,32.99,57275.5,4.5,722.0,9
2022-02-02,0001,24.99,10640.0,4.1,2473.2,10
2022-02-02,0004,38.0,97725.2,4.5,89.6,5
2022-02-02,0005,13.33,7798.666666666667,4.5,245.66666666666663,15
2022-02-02,0000,11.99,7108.857142857143,4.6000000000000005,246.0,7
2022-02-02,0007,22.99,9361.0,4.699999999999999,321.0,2
2022-02-02,0002,38.5,45593.5,4.9,319.0,3
2022-02-02,0006,19.99,11221.0,4.4,281.5,12
2022-02-03,0005,13.33,8961.0,4.5,246.0,6
2022-02-03,0007,22.99,10738.333333333334,4.699999999999999,321.0,4
2022-02-03,0000,11.99,7948.285714285715,4.557142857142858,246.42857142857144,14
2022-02-03,0003,32.99,56262.75,4.5,722.5,10
2022-02-03,0002,38.5,45228.5,4.9,319.0,7
2022-02-03,0001,24.99,10823.333333333334,4.1,2474.6666666666665,15
2022-02-03,0004,38.0,83586.66666666667,4.5,90.0,0
2022-02-03,0006,19.99,12340.0,4.4,282.5,8
2022-02-04,0000,11.99,8117.666666666667,4.5,247.5,17
2022-02-04,0007,22.99,12799.5,4.699999999999999,321.5,4
2022-02-04,0003,32.99,56266.66666666666,4.5,723.0,4
2022-02-04,0006,19.99,13288.6,4.4,283.0,13
2022-02-04,0005,13.33,10559.0,4.5,246.0,12
2022-02-04,0001,24.99,9369.0,4.1,2477.8,9
2022-02-04,0002,38.5,36432.5,4.9,319.0,1
2022-02-04,0004,38.0,102730.5,4.5,90.0,10
2022-02-05,0004,38.0,117192.2,4.5,90.0,5
2022-02-05,0000,11.99,7745.333333333333,4.5,248.0,11
2022-02-05,0002,38.5,47692.0,4.9,319.0,9
2022-02-05,0006,19.99,12824.666666666666,4.4,283.1666666666667,7
2022-02-05,0007,22.99,14649.666666666666,4.699999999999999,322.3333333333333,0
2022-02-05,0003,32.99,64741.333333333336,4.5,723.0,10
2022-02-05,0005,13.330000000000002,9436.0,4.5,246.4,8
2022-02-05,0001,24.99,10777.75,4.1,2478.75,11
2022-02-06,0002,38.5,36825.0,4.9,319.0,9
2022-02-06,0007,22.99,18424.42857142857,4.699999999999998,323.57142857142856,1
2022-02-06,0001,24.99,12539.0,4.1,2479.5,12
2022-02-06,0006,19.99,15961.166666666666,4.4,284.0,10
2022-02-06,0000,11.99,8023.0,4.5,248.8571428571429,15
2022-02-06,0005,13.33,10969.333333333334,4.5,248.66666666666663,16
2022-02-06,0004,38.0,65530.75,4.5,90.0,2
2022-02-06,0003,32.99,45761.0,4.5,724.0,6
2022-02-07,0002,38.5,34818.0,4.9,320.0,9
2022-02-07,0005,13.33,9375.0,4.5,249.0,4
2022-02-07,0006,19.99,18850.4,4.4,284.4,11
2022-02-07,0004,38.0,67684.75,4.5,90.0,2
2022-02-07,0001,24.99,12496.4,4.1,2481.4,16
2022-02-07,0007,22.99,17131.0,4.699999999999999,325.0,0
2022-02-07,0003,32.99,64067.0,4.5,725.0,8
2022-02-07,0000,11.99,8092.571428571428,4.5,249.0,10
2022-02-08,0006,19.99,20348.8,4.4,285.0,8
2022-02-08,0000,11.99,8448.333333333334,4.5,249.0,11
2022-02-08,0007,22.99,22869.0,4.699999999999999,325.0,0
2022-02-08,0001,24.99,8636.0,4.1,2482.5,16
2022-02-08,0002,38.5,44003.75,4.9,320.0,4
2022-02-08,0005,13.33,12511.25,4.5,249.75,10
2022-02-08,0004,38.0,73014.0,4.528571428571429,90.28571428571428,15
2022-02-08,0003,32.99,49527.66666666666,4.5,725.0,7
2022-02-09,0007,22.99,22018.0,4.699999999999999,325.0,1
2022-02-09,0001,24.99,9285.6,4.1,2484.0,14
2022-02-09,0003,32.99,54642.25,4.5,725.0,7
2022-02-09,0005,13.33,10780.0,4.5,250.0,5
2022-02-09,0006,19.99,17637.0,4.4,285.0,15
2022-02-09,0004,38.0,75584.5,4.6000000000000005,91.0,3
2022-02-09,0000,11.99,8316.375,4.5,251.0,13
2022-02-09,0002,38.5,50100.75,4.9,320.0,9
2022-02-10,0003,32.99,47646.6,4.5,725.0,16
2022-02-10,0007,22.99,28523.0,4.699999999999999,327.875,2
2022-02-10,0000,11.99,8744.2,4.5,251.0,9
2022-02-10,0002,38.5,40012.5,4.9,320.0,5
2022-02-10,0005,13.33,12314.25,4.5,250.0,7
2022-02-10,0006,19.99,14395.0,4.4,285.0,10
2022-02-10,0001,24.99,8169.333333333333,4.1,2487.0,10
2022-02-10,0004,38.0,96038.25,4.6000000000000005,91.0,12
2022-02-11,0005,13.33,12806.5,4.5,250.0,9
2022-02-11,0003,32.99,41131.0,4.5,725.3,4
2022-02-11,0000,11.99,10077.142857142857,4.5,251.0,9
2022-02-11,0006,19.99,13509.625,4.4,285.0,10
2022-02-11,0004,38.0,101969.66666666669,4.6000000000000005,91.33333333333331,0
2022-02-11,0002,38.5,51492.75,4.9,320.5,7
2022-02-11,0001,24.99,8125.8,4.1,2489.2,7
2022-02-11,0007,22.99,16695.125,4.699999999999999,331.625,3
2022-02-12,0001,24.99,9792.4,4.1,2491.6,13
2022-02-12,0006,19.99,14288.25,4.4,286.125,9
2022-02-12,0007,22.99,16050.0,4.699999999999998,334.92857142857144,6
2022-02-12,0003,32.99,51560.0,4.5,726.0,7
2022-02-12,0000,11.99,9849.0,4.5,252.5,14
2022-02-12,0005,13.330000000000002,10579.6,4.5,250.4,10
2022-02-12,0002,38.5,43184.5,4.9,321.0,7
2022-02-12,0004,38.0,146169.75,4.6000000000000005,92.0,0
2022-02-13,0007,22.99,12669.0,4.699999999999999,336.3333333333333,6
2022-02-13,0001,24.99,10332.333333333334,4.1,2494.333333333333,15
2022-02-13,0002,38.5,44478.5,4.9,321.0,9
2022-02-13,0003,32.99,52685.083333333336,4.5,728.3333333333334,8
2022-02-13,0004,38.0,147089.75,4.6000000000000005,92.0,4
2022-02-13,0006,19.99,12914.25,4.4,288.5,9
2022-02-13,0000,11.99,7636.111111111111,4.5,254.33333333333331,13
2022-02-13,0005,13.33,9840.0,4.5,251.0,13
2022-02-14,0005,13.33,9666.42857142857,4.5,251.0,12
2022-02-14,0003,32.99,45372.5,4.5,730.0,9
2022-02-14,0002,38.5,46092.4,4.9,321.0,3
2022-02-14,0006,19.99,10625.2,4.4,289.0,8
2022-02-14,0007,22.99,15650.25,4.699999999999999,339.4375,8
2022-02-14,0000,11.99,8097.666666666667,4.5,255.0,14
2022-02-14,0004,38.0,105013.5,4.6000000000000005,92.0,6
2022-02-14,0001,24.99,9971.8,4.1,2495.0,11
2022-02-15,0000,11.99,7085.75,4.5,255.375,14
2022-02-15,0006,19.99,13380.0,4.4,289.0,11
2022-02-15,0003,33.59,46079.2,4.5,730.0,6
2022-02-15,0004,38.0,69193.2,4.6000000000000005,92.0,4
2022-02-15,0007,22.99,15856.0,4.699999999999998,342.85714285714283,7
2022-02-15,0001,24.99,8937.166666666666,4.1,2495.0,10
2022-02-15,0005,13.33,8467.0,4.5,252.0,14
2022-02-15,0002,38.5,46565.5,4.9,321.0,1
2022-02-16,0000,11.99,6822.714285714285,4.5,256.42857142857144,33
2022-02-16,0007,22.99,15098.6,4.699999999999999,345.4,4
2022-02-16,0006,19.99,11595.8,4.4,289.4,11
2022-02-16,0002,38.5,60782.333333333336,4.9,321.5,7
2022-02-16,0004,38.0,78581.33333333333,4.6000000000000005,92.0,6
2022-02-16,0005,13.33,9262.5,4.5,253.33333333333331,16
2022-02-16,0001,24.99,8592.6,4.1,2495.4,11
2022-02-16,0003,33.99,53367.0,4.5,730.8333333333334,3
2022-02-17,0006,19.99,11185.4,4.4,290.5,16
2022-02-17,0002,38.5,44331.6,4.9,322.0,5
2022-02-17,0004,38.0,101955.0,4.6000000000000005,92.0,1
2022-02-17,0001,24.99,8792.5,4.1,2497.833333333333,7
2022-02-17,0007,22.99,15745.833333333334,4.699999999999999,346.6666666666667,3
2022-02-17,0003,33.99,58675.75,4.5,731.75,6
2022-02-17,0005,13.33,9222.0,4.5,254.0,8
2022-02-17,0000,11.99,6372.5,4.5,257.0,16
2022-02-18,0005,13.330000000000002,10114.8,4.5,254.0,17
2022-02-18,0007,22.99,17026.0,4.699999999999999,349.0,11
2022-02-18,0002,38.5,44890.5,4.9,322.0,8
2022-02-18,0006,19.99,8272.0,4.4,292.0,12
2022-02-18,0001,24.99,9597.2,4.1,2501.8,9
2022-02-18,0000,11.99,6350.333333333333,4.5,257.0,18
2022-02-18,0004,,,,,1
2022-02-18,0003,33.99,53625.0,4.5,733.0,5
2022-02-19,0007,22.99,11195.0,4.699999999999999,350.3333333333333,6
2022-02-19,0006,,,,,8
2022-02-19,0000,11.99,6369.375,4.5,257.75,20
2022-02-19,0004,38.0,107419.0,4.6000000000000005,93.0,4
2022-02-19,0002,38.5,36543.0,4.9,322.5,9
2022-02-19,0003,33.99,53625.0,4.5,734.0,8
2022-02-19,0005,13.33,7917.75,4.5,254.0,6
2022-02-19,0001,24.99,10879.5,4.1,2503.333333333333,2
2022-02-20,0004,38.0,89273.75,4.6000000000000005,93.0,3
2022-02-20,0005,13.33,11248.0,4.5,254.66666666666663,13
2022-02-20,0002,38.5,38101.2,4.9,323.6,18
2022-02-20,0007,22.99,11528.7,4.699999999999999,351.6,8
2022-02-20,0001,24.99,12531.0,4.1,2505.1428571428573,9
2022-02-20,0000,11.99,6291.125,4.5,259.25,19
2022-02-20,0003,33.99,87660.2,4.5,735.6,7
2022-02-20,0006,19.99,10981.75,4.45,292.5,13
2022-02-21,0005,14.45142857142857,8489.714285714286,4.5,256.42857142857144,13
2022-02-21,0001,24.99,11399.2,4.1,2509.2,11
2022-02-21,0003,33.99,64192.0,4.5,736.0,7
2022-02-21,0004,38.0,84910.5,4.6000000000000005,93.0,7
2022-02-21,0006,19.99,11067.4,4.46,293.8,19
2022-02-21,0007,22.99,12142.952380952382,4.699999999999998,354.85714285714283,5
2022-02-21,0002,38.5,32116.83333333333,4.9,324.0,4
2022-02-21,0000,11.99,6492.857142857143,4.5,260.0,16
2022-02-22,0003,33.99,64635.0,4.5,736.0,3
2022-02-22,0005,14.9,8847.2,4.5,257.6,12
2022-02-22,0006,19.99,9982.2,4.4,295.0,12
2022-02-22,0001,24.99,10757.666666666666,4.1,2510.6666666666665,9
2022-02-22,0007,22.99,14938.8,4.699999999999999,356.6,2
2022-02-22,0002,38.5,41358.333333333336,4.9,324.0,7
2022-02-22,0000,11.99,7306.375,4.5,260.0,13
2022-02-22,0004,38.0,50484.75,4.6000000000000005,93.0,7
2022-02-23,0000,11.99,9096.166666666666,4.5,260.0,17
2022-02-23,0007,22.99,24453.0,4.699999999999999,357.0,15
2022-02-23,0003,33.99,57294.6,4.5,736.4,6
2022-02-23,0005,14.9,9557.75,4.5,258.0,8
2022-02-23,0004,38.0,49706.2,4.6000000000000005,93.8,6
2022-02-23,0006,19.99,8109.0,4.4,295.5,10
2022-02-23,0001,24.99,8608.4,4.1,2512.6,10
2022-02-23,0002,38.5,35892.75,4.9,324.0,3
2022-02-24,0002,38.5,49215.857142857145,4.9,324.0,4
2022-02-24,0000,11.99,7383.0,4.5,260.0,14
2022-02-24,0007,22.99,13797.142857142857,4.699999999999998,357.0,6
2022-02-24,0003,33.99,70208.4,4.5,737.8,2
2022-02-24,0004,38.0,65041.2,4.6000000000000005,94.0,5
2022-02-24,0005,14.9,10279.666666666666,4.5,258.3333333333333,9
2022-02-24,0006,19.99,9708.333333333334,4.4,297.0,7
2022-02-24,0001,24.99,8678.8,4.1,2514.0,11
2022-02-25,0004,38.0,50894.333333333336,4.6000000000000005,94.0,1
2022-02-25,0002,38.5,55485.66666666666,4.9,324.0,7
2022-02-25,0005,14.9,11867.2,4.5,259.0,7
2022-02-25,0007,22.99,15309.0,4.699999999999999,357.0,7
2022-02-25,0000,11.99,7898.875,4.5,260.0,16
2022-02-25,0006,19.99,9743.75,4.4,298.25,11
2022-02-25,0003,33.99,70801.0,4.5,739.0,8
2022-02-25,0001,24.99,9717.75,4.1,2516.75,6
2022-02-26,0000,11.99,7802.4,4.5,260.0,12
2022-02-26,0006,19.99,9943.25,4.4,298.0,18
2022-02-26,0004,38.0,79270.75,4.6000000000000005,94.0,2
2022-02-26,0005,14.9,11867.5,4.5,259.0,12
2022-02-26,0002,38.5,42003.75,4.9,324.5,3
2022-02-26,0001,24.99,12050.333333333334,4.1,2517.333333333333,12
2022-02-26,0003,33.99,51351.75,4.5,739.75,6
2022-02-26,0007,22.99,16334.0,4.699999999999999,357.6666666666667,6
2022-02-27,0005,14.9,11148.6,4.5,259.0,12
2022-02-27,0004,38.0,111701.0,4.6000000000000005,94.0,6
2022-02-27,0002,38.5,45272.333333333336,4.9,325.0,8
2022-02-27,0001,24.99,12428.5,4.1,2518.25,12
2022-02-27,0006,19.99,9428.166666666666,4.4,299.8333333333333,10
2022-02-27,0000,11.99,7144.142857142857,4.5,261.7142857142857,16
2022-02-27,0003,33.99,65165.66666666666,4.5,741.0,4
2022-02-27,0007,22.99,15109.0,4.699999999999999,359.0,10
2022-02-28,0001,24.99,9699.0,4.1,2519.5,5
2022-02-28,0005,14.9,11651.666666666666,4.5,259.3333333333333,20
2022-02-28,0006,19.99,12773.5,4.4,301.75,7
2022-02-28,0000,11.99,7496.8,4.5,262.0,20
2022-02-28,0002,38.5,34674.333333333336,4.9,325.0,6
2022-02-28,0004,38.0,81133.25,4.6000000000000005,94.0,5
2022-02-28,0003,33.99,75687.6,4.5,743.0,1
2022-02-28,0007,22.99,14119.57142857143,4.699999999999998,361.57142857142856,6
2022-03-01,0007,22.99,16673.428571428572,4.699999999999998,363.1428571428572,14
2022-03-01,0002,38.5,45672.0,4.9,325.0,10
2022-03-01,0003,33.99,89304.0,4.5,743.0,6
2022-03-01,0006,19.99,11853.0,4.4,302.6,11
2022-03-01,0005,14.9,8686.5,4.5,260.0,14
2022-03-01,0004,38.0,83638.8,4.6000000000000005,94.0,2
2022-03-01,0000,11.99,6998.625,4.5,262.5,16
2022-03-01,0001,24.99,8650.4,4.1,2521.2,9
2022-03-02,0007,22.99,12796.666666666666,4.699999999999999,364.0,9
2022-03-02,0002,38.5,33710.833333333336,4.9,325.0,9
2022-03-02,0003,33.99,84382.5,4.5,743.0,11
2022-03-02,0000,11.99,7125.285714285715,4.5,263.42857142857144,11
2022-03-02,0001,24.99,8642.2,4.1,2522.8,4
2022-03-02,0005,14.9,9381.6,4.5,260.2,8
2022-03-02,0004,38.0,85646.0,4.6000000000000005,94.0,2
2022-03-02,0006,19.99,12016.0,4.4,303.0,19
2022-03-03,0003,33.99,50913.5,4.5,743.0,7
2022-03-03,0004,38.0,72486.4,4.6000000000000005,94.5,5
2022-03-03,0001,24.99,9796.25,4.1,2526.0,11
2022-03-03,0002,38.5,36941.0,4.9,326.0,7
2022-03-03,0006,19.99,9748.75,4.4,303.5,10
2022-03-03,0007,22.99,11700.0,4.699999999999999,364.0,9
